item_id,track_id,track_name,artist_names,danceability,energy,valence,acousticness,tempo,cluster_5f
3261,4IcbUXrAzBtn6iUO1LP471,away from home,drake,0.8359281437125748,0.6236559139784946,0.2042105263157894,0.0196102793414521,0.2799351870325697,1
3262,4IlOyxGATYUp7YVy5zrSW8,keep my spirit alive,kanye west,0.3796407185628744,0.6546732837055418,0.0323157894736842,0.2464731649325271,0.7234868409119766,1
3263,4Iry561oo2lujsgL77oCnm,painting pictures,superstar pride,0.9640718562874252,0.5078577336641853,0.6957894736842105,0.3179022774689631,0.4426205720711734,0
3264,4IvenHmD0spfFDOKphoUDp,after dark feat static major  ty dolla ign,drake static major ty dolla ign,0.598802395209581,0.4210090984284532,0.3168421052631579,0.0388257166575919,0.5751969479863843,1
3265,4IxeKzzxUSEgivgtbSbyIK,i cannot be a sadder song with gunna,post malone gunna,0.4395209580838324,0.6681141439205956,0.6463157894736842,0.07162274579404,0.1999044734248695,0
3266,4J2RaG4UH2HCThcqzDpeAF,start over,imagine dragons,0.6562874251497006,0.9379652605459058,0.7452631578947368,0.0060387479595293,0.3102074377716914,0
3267,4J4zx8xGJpuGndrVc06KaT,diamond heart,alan walker sophia somajo,0.4179640718562875,0.6370967741935484,0.2326315789473683,0.1297720796617302,0.2615614362843789,1
3268,4JB0EAT4BkLShTyTt50FmO,ego death feat kanye west fka twigs  skrillex,ty dolla ign fka twigs skrillex kanye west,0.7940119760479043,0.6133167907361456,0.3042105263157895,0.0613610986409182,0.3888838505674157,1
3269,4JE6agBLHGA5TaF6FlqfBD,as the world caves in,matt maltese,0.2167664670658683,0.4427212572373862,0.1557894736842105,0.3671984255574894,0.4662120085369318,2
3270,4JJcP0Rv9AgyPD6ZGaC8EE,durag activity with travis scott,baby keem travis scott,0.8862275449101799,0.7022332506203474,0.4978947368421053,0.0030709186358323,0.2040157437469392,0
3271,4Jc7252S1P99DjQ1lNGEOc,cybertruck,bad bunny,0.6634730538922157,0.913151364764268,0.0706315789473684,0.3732346885887375,0.6354633341193114,1
3272,4JdSXF2p71cr8uCY3UiJM0,frgil,yahritza y su esencia grupo frontera,0.5449101796407186,0.72808105872622,0.38,0.3671984255574894,0.6239457312317487,1
3273,4JzCFEc3O2UEdjKzevvFH5,for youth,bts,0.5784431137724552,0.5057899090157155,0.271578947368421,0.4366154504168427,0.4240473037926469,2
3274,4K1vOdIFqskQv3zoI0FdAk,say it first,sam smith,0.4982035928143713,0.3982630272952853,0.1305263157894736,0.7706220048125717,0.4417378581490819,2
3275,4K8cyoCDovlc4FvtUr2Hfx,nada,cali y el dandee danna paola,0.6395209580838325,0.8128618693134823,0.7157894736842105,0.0521054953263378,0.7689707918427562,0
3276,4KD0lLJ4OGonZhBeKtct9I,avalanche,migos,0.9185628742514972,0.6215880893300249,0.6894736842105263,0.099087742586219,0.4797187407420842,0
3277,4KDNRh9Oor80z3XIxdWlui,bubbly with drake  travis scott,young thug drake travis scott,0.910179640718563,0.5822994210090984,0.5968421052631578,0.0539163742357122,0.4975423067854098,0
3278,4KTU5aa5s547f1JF5DImhF,man of the woods,justin timberlake,0.5676646706586828,0.4447890818858561,0.7284210526315789,0.3168962336304218,0.9253804436544356,0
3279,4KULAymBBJcPRpk1yO4dOG,i remember everything feat kacey musgraves,zach bryan kacey musgraves,0.3341317365269461,0.445822994210091,0.1294736842105263,0.557340711041805,0.1869479259245823,2
3280,4KW1lqgSr8TKrvBII0Brf8,father stretch my hands pt 1,kanye west,0.6874251497005989,0.5698924731182795,0.4273684210526315,0.1187055974377753,0.4012720754055345,1
3281,4KX8vXbouybtUptEyYxtIk,moshpit feat juice wrld,kodak black juice wrld,0.7413173652694612,0.6257237386269645,0.4821052631578947,0.3963736968751886,0.6724345370890996,0
3282,4KXwFI9pgJLpUIAc9oSL8j,bloody waters with anderson paak  james blake,absoul anderson paak james blake,0.4275449101796408,0.6040115798180314,0.1789473684210526,0.1861105346200459,0.8094909884582133,1
3283,4KYS9GK68yeuUJ8vJfPxrq,who what,travis scott,0.8191616766467067,0.7332506203473945,0.6831578947368422,0.0464716498305062,0.5639876903729768,0
3284,4KaIJ1FWXUoAAnOts1YWjD,prayers up feat travis scott  atrak,calvin harris travis scott atrak funk wav,0.8035928143712575,0.6360628618693135,0.7852631578947369,0.4356094065783014,0.2375588727864134,0
3285,4KfL3Ne8bc9bC2PUB8QGwA,ich wei nicht mal wie sie heit,capital bra bozza,0.4167664670658684,0.8418114143920595,0.6073684210526316,0.5281654397241058,0.925809708643946,0
3286,4KkUjFkcQvGvWekl8RATDn,bebe feat anuel aa,6ix9ine anuel aa,0.5808383233532936,0.9100496277915632,0.2673684210526316,0.1730319647190083,0.3346150823160962,1
3287,4Km5HrUvYTaSUfiSGPJeQR,bad and boujee feat lil uzi vert,migos lil uzi vert,0.9293413173652696,0.6660463192721258,0.1431578947368421,0.0614617030247724,0.4858614622821177,1
3288,4KpKyRFwN0gcwj58Uqjv7q,staring at the sky,xxxtentacion,0.4874251497005989,0.3269230769230769,0.691578947368421,0.134802298854437,0.569634641080055,0
3289,4Kw3CztmD15X1QGDnnHmLD,auto pilot,migos,0.931736526946108,0.7229114971050455,0.2336842105263158,0.0718239545617483,0.5035036487524109,1
3290,4L5ZhW0VJeQ6je2iqvqZ4X,baby with j balvin,sfera ebbasta j balvin,0.724550898203593,0.8893713813068652,0.6042105263157894,0.1257479043075648,0.3220454779049449,0
3291,4L6ihclQPu1hqP9r3WNJjQ,free woman,lady gaga,0.695808383233533,0.935897435897436,0.4694736842105262,0.0229302240086386,0.437052219179076,0
3292,4L7Y2OAPiY2I2GndZjAs5K,lust for life with the weeknd,lana del rey the weeknd,0.3664670658682636,0.6722497932175352,0.251578947368421,0.5754495001355493,0.3221301217056935,2
3293,4LaGu95Ui2s4vprSQYWUAZ,bout a million feat 42 dugg  21 savage,pop smoke 21 savage 42 dugg,0.6778443113772455,0.6701819685690654,0.3989473684210526,0.5291714835626472,0.59447155061397,2
3294,4LmAnpjlhWTahvRkYR8xJa,x with 2 chainz  saudi,schoolboy q 2 chainz saudi,0.740119760479042,0.4644334160463192,0.3926315789473684,0.0202139056445769,0.5097068301501217,1
3295,4LreWoO3cpgiIfrRwbOUSF,rosa pastel,peso pluma jasiel nuez,0.6610778443113773,0.6805210918114145,0.871578947368421,0.2414429457398203,0.4605650578298538,0
3296,4Lt6GXGzYsa1tgkv3nGSTm,love not war the tampa beat,jason derulo nuka,0.7041916167664671,0.8562861869313482,0.8768421052631579,0.1056270275367377,0.3101288399567107,0
3297,4LwU4Vp6od3Sb08CsP99GC,the next episode,dr dre snoop dogg,0.9245508982035928,0.9172870140612076,0.291578947368421,0.0282622563529077,0.2936958506399675,1
3298,4MXhiYIRDMGAuvZc5IFTwC,astrothunder,travis scott,0.658682634730539,0.4530603804797353,0.2673684210526316,0.1428506495627678,0.635934921009196,1
3299,4MZSqgwlE71CWZ6qQ3gkKm,3,bad bunny,0.5760479041916169,0.6650124069478909,0.6336842105263157,0.6056308152917899,0.2033567312982545,2
3300,4MdcsdRj7i8eBm0qFjO4L4,feel me,selena gomez,0.6706586826347306,0.8128618693134823,0.3789473684210526,0.4426517134480908,0.3220757078337837,1
3301,4MjDJD8cW7iVeWInc2Bdyj,monaco,bad bunny,0.7628742514970062,0.6195202646815551,0.1031578947368421,0.1508990002710986,0.5582742338224536,1
3302,4MrfQL4TYQXJBlZYpAHTuE,baby its cold outside,dean martin,0.3820359281437127,0.1801075268817204,0.531578947368421,0.8873230900833686,0.5037394421973531,2
3303,4Mteyd60tfstDuzfkGqXx1,too late,sza,0.3173652694610779,0.6929280397022333,0.3399999999999999,0.7776643116823612,0.3334300691056173,2
3304,4N1c5rmWOzRmB9SMacr5wB,loco enamorado,abraham mateo farruko christian daniel,0.6467065868263473,0.8790322580645161,0.7357894736842105,0.2273583320002414,0.2858662990707319,0
3305,4NCsrTzgVfsDo8nWyP8PPc,ritmo bad boys for life,black eyed peas j balvin,0.6862275449101797,0.7053349875930521,0.6863157894736842,0.0260489599081168,0.3529465111639127,0
3306,4NN6N5TxBO5k9uqu0W4gfQ,floating feat 21 savage,schoolboy q 21 savage,0.9053892215568864,0.5409429280397023,0.5378947368421053,0.1820863592658805,0.5635705173550021,0
3307,4NSW0Km5ZG60L8FthUebPJ,what i like about you feat theresa rex,jonas blue theresa rex,0.3712574850299402,0.804590570719603,0.548421052631579,0.2907390938283466,0.3370153386658928,1
3308,4NdXQlDTzxbOMkzJGWFtz3,butterfly doors,lil pump,0.9281437125748504,0.3879239040529363,0.4178947368421052,0.089429721736222,0.5035701545958562,1
3309,4NhDYoQTYCdWHTvlbGVgwo,gooba,6ix9ine,0.5520958083832336,0.6887923904052936,0.38,0.0265519818273874,0.7965223489863904,1
3310,4NioO5R9sHEZh4cGzMHyNt,say dont go taylors version from the vault,taylor swift,0.570059880239521,0.5430107526881721,0.1684210526315789,0.0659889002982085,0.3822755881232655,1
3311,4Nip6oiJU24LqcUEi7u19S,standard feat trettmann gringo ufo361  gzuz,kitschkrieg sfr gringo ufo361 trettmann gzuz,0.8083832335329342,0.7632340777502068,0.8884210526315789,0.1448627372398505,0.2556545081892877,0
3312,4NmE2ytXI8S2svTRSmEdpO,small talk,katy perry,0.8335329341317367,0.6298593879239041,0.6,0.2042193237137903,0.4188719399754533,0
3313,4NqQaovM14WR2hNPMFxgjb,258,bad bunny,0.7317365269461079,0.7342845326716294,0.5368421052631579,0.0925484576357002,0.6364246458563836,0
3314,4NqkE7kRUvMDEdcqD96EDO,used feat don toliver,sza don toliver,0.6982035928143714,0.685690653432589,0.8473684210526315,0.3651863378804066,0.6248828590257498,0
3315,4NzMOnvSJVNKF7nw5NkXIP,bury a friend,billie eilish,0.9041916167664672,0.379652605459057,0.1726315789473684,0.7444648650104966,0.4433400443775355,2
3316,4O0LQKVT6hGmVGNwizmydg,10 years,dai freyr,0.776047904191617,0.6195202646815551,0.4326315789473683,0.0141776426133288,0.461429633794642,1
3317,4O3RwH1TFG1EjPezLIYehI,lifes a mess ii with clever  post malone,juice wrld clever post malone,0.4550898203592816,0.3600082712985938,0.7042105263157894,0.8108637583542259,0.5643504495190419,2
3318,4OAuvHryIVv4kMDNSLuPt6,red taylors version,taylor swift,0.4383233532934133,0.7808105872622002,0.3957894736842104,0.0010789518355204,0.4735760192020508,1
3319,4OBZT9EnhYIV17t4pGw7ig,best part feat her,daniel caesar her,0.3868263473053892,0.3610421836228287,0.4010526315789473,0.7977851884531882,0.17223199656588,2
3320,4OENnoidV0h8gJV6bhrw7r,only you freestyle,headie one drake,0.6347305389221558,0.8314722911497104,0.8126315789473685,0.5653890617501359,0.6060012454730681,0
3321,4OEOEsOhlzDqQuewiuPJAc,whiskey feat aap rocky,maroon 5 aap rocky,0.5353293413173653,0.40136476426799,0.0437894736842105,0.7273621197552935,0.3443067975017986,2
3322,4OGIeHtYhRTJ8iW21UUyZW,bad bitch from tokyo intro,pop smoke,0.5928143712574852,0.6391645988420183,0.6757894736842106,0.39737974071373,0.565481048857611,0
3323,4OH5Cd8ZOI1eSgJSC9PYmU,antidepresan,mert demir mabel matiz,0.658682634730539,0.586435070306038,0.9294736842105265,0.0298719264945739,0.3222268574779774,0
3324,4OMJGnvZfDvsePyCwRGO7X,houdini,dua lipa,0.7113772455089822,0.7932175351530191,0.8778947368421053,0.0036141823086446,0.4248332819424543,0
3325,4OZEu0Vwq0RB2LAq14v99n,middle,dj snake bipolar sunshine,0.5520958083832336,0.7011993382961125,0.1905263157894736,0.0200126968768687,0.3522572687863892,1
3326,4OafepJy2teCjYJbvFE60J,breathin,ariana grande,0.5005988023952096,0.6557071960297768,0.3494736842105262,0.0212199494831183,0.3224384669798487,1
3327,4Of7rzpRpV1mWRbhp5rAqG,bruises,lewis capaldi,0.7017964071856289,0.2959057071960297,0.3463157894736841,0.9517098957500152,0.3898693462475589,2
3328,4OkFBMU18NidtaefaTjUq1,real spill,lil baby,0.7497005988023954,0.5533498759305212,0.2652631578947367,0.0498921988815468,0.6666303907520603,1
3329,4OmFmE0fzcMG6g0Y8p4eSD,better man taylors version from the vault,taylor swift,0.3868263473053892,0.5760959470636889,0.2347368421052631,0.2152858059377451,0.1645959165412124,1
3330,4OmfWzukSVD140NiAIEjem,static,steve lacy,0.2215568862275449,0.292803970223325,0.1926315789473684,0.4366154504168427,0.1951825585402571,2
3331,4OtHGdb0KqEbaWb6edUnR9,cut you off,selena gomez,0.844311377245509,0.281430934656741,0.8526315789473684,0.3018055760523014,0.562439918016433,0
3332,4Oun2ylbjFKMPTiaSbbCih,wap feat megan thee stallion,cardi b megan thee stallion,0.9401197604790422,0.4468569065343258,0.3421052631578947,0.019509674957598,0.5221011009740084,1
3333,4OwhwvKESFtuu06dTgct7i,tiroteo  remix,marc segu rauw alejandro pol granch,0.7185628742514971,0.5171629445822995,0.5989473684210526,0.2836967869585571,0.3851837072775531,0
3334,4P6IttK2PRBjyr3fm0pP7t,past life with selena gomez,trevor daniel selena gomez,0.5532934131736528,0.5347394540942929,0.2757894736842105,0.1046209836981964,0.2009081070623159,1
3335,4P92FrvmYQSAfOpp4cpFEi,simple,florida georgia line,0.2694610778443114,0.8966087675765095,0.8936842105263157,0.0853049419982024,0.9247395691630544,0
3336,4P9Q0GojKVXpRTJCaL3kyy,all of the girls you loved before,taylor swift,0.6802395209580839,0.4602977667493796,0.3831578947368421,0.7112654183386319,0.297716431175521,2
3337,4PA1wK0leCjmRZlP5dQ8Lv,el cielo,sky rompiendo feid myke towers,0.6766467065868265,0.641232423490488,0.1442105263157894,0.0691076361976866,0.3582004727960869,1
3338,4PANCoXZX3RaT2D6mqSdEU,changes,xxxtentacion,0.651497005988024,0.3072787427626137,0.4852631578947368,0.8883291339219099,0.502294451598861,2
3339,4PEfJZpVjdclfzZ9XO8uDw,hasta abajo,kevin roldan bryant myers lyanno,0.6754491017964073,0.6712158808933003,0.6410526315789474,0.2907390938283466,0.7437408932339373,0
3340,4POHzEwNTCYaIvqCUp3NnO,old me,5 seconds of summer,0.6838323353293414,0.6184863523573201,0.4642105263157894,0.3148841459533391,0.4913028494730924,1
3341,4PQdrXMDHDPl1RczrrlADd,morena,luan santana,0.4502994011976049,0.7332506203473945,0.4673684210526315,0.1810803154273392,0.2432965132800077,1
3342,4PS1e8f2LvuTFgUs1Cn3ON,the christmas song merry christmas to you,nat king cole,0.2023952095808383,0.1945822994210091,0.1863157894736841,0.92555275594794,0.1933385328810935,2
3343,4PV0uE5pZSh44E3NqNNDEH,selfish,madison beer,0.2694610778443114,0.4540942928039702,0.211578947368421,0.6307819112553237,0.172304548395093,2
3344,4PYfFHKfjYz6dwAtZhBy1z,obsessed with you,central cee,0.7137724550898205,0.8304383788254756,0.9178947368421052,0.1931528414898354,0.5824944528080582,0
3345,4PdJSsESm34djLfBde9Pr2,would i lie to you  radio edit,david guetta cedric gervais chris willis,0.6239520958083834,0.8314722911497104,0.7810526315789473,0.0072158192506226,0.4671612283024686,0
3346,4PkIDTPGedm0enzdvilLNd,sixteen,ellie goulding,0.621556886227545,0.8056244830438379,0.5357894736842106,0.2696121732189782,0.3821123465075363,0
3347,4PklAHGXT5ityno3IA8SKd,go stupid,polo g stunna 4 vegas nle choppa mike will madeit,0.9221556886227548,0.8387096774193549,0.6452631578947369,0.0278598388174912,0.5702331936710621,0
3348,4Pu0a2TuHOYtI4CCE3HEXI,sigues con el  remix,arcngel sech romeo santos,0.7149700598802397,0.6939619520264682,0.7410526315789473,0.1026088960211137,0.7816008561115848,0
3349,4Q34FP1AT7GEl9oLgNtiWj,mr right now feat drake,21 savage metro boomin drake,0.5952095808383234,0.6670802315963607,0.7073684210526315,0.2323885511929481,0.7579368678166134,0
3350,4Q3N4Ct4zCuIHuZ65E3BD4,tunnel vision,kodak black,0.4155688622754492,0.4830438378825475,0.2094736842105263,0.0579405495898776,0.7565644290473341,1
3351,4Q4jmPHwu0wrJvqrld0FQ6,i would like,zara larsson,0.4023952095808384,0.7146401985111662,0.2789473684210526,0.0858079639174731,0.4492772024014655,1
3352,4Q5yMlwAfAoitqg4r9oZHN,quit feat ariana grande,cashmere cat ariana grande,0.2574850299401198,0.4044665012406947,0.0978947368421052,0.103614939859655,0.229916746775978,1
3353,4Q8aDd3H6LF8t4eY7So9O8,light it up with tyga  chris brown,marshmello tyga chris brown,0.7904191616766469,0.6236559139784946,0.5957894736842105,0.0409384087185288,0.3222570874068163,0
3354,4QIo4oxwzzafcBWkKjDpXY,xanny,billie eilish,0.444311377245509,0.1066997518610421,0.0218947368421052,0.7555313472344514,0.3919975332378068,2
3355,4QVS8YCpK71R4FsxSMCjhP,tie me down with elley duh,gryffin elley duh,0.4766467065868265,0.8449131513647643,0.2968421052631579,0.1358083426929783,0.3156851008772726,1
3356,4QWumyD2uwiePBBha9XBHI,no ouvidinho,felipe amorim,0.8802395209580839,0.8397435897435898,0.8505263157894737,0.4054280914220608,0.4673546998470365,0
3357,4QdovcM8j50QPlyR7tH4xe,you  me,marc e bassy geazy,0.6502994011976049,0.6495037220843674,0.6642105263157895,0.0400329692638416,0.2316096227909479,0
3358,4QfNOZN7vrQCQKK1ZJ3XPb,heaven,julia michaels,0.4718562874251498,0.369313482216708,0.3052631578947368,0.8682082571510829,0.9252655699248484,2
3359,4QfZYDhGZc0T2RDvGiI69E,singapur,el alfa chael produciendo,0.8419161676646708,0.9172870140612076,0.8115789473684211,0.0525079128617543,0.4006614308429917,0
3360,4QnC1bIaMSfDQvF4XDhV5M,boyfriend,selena gomez,0.791616766467066,0.5068238213399504,0.3305263157894736,0.2193099812919106,0.2740524428805495,1
3361,4QtiVmuA88tPQiCOHZuQ5b,1 2 3 feat jason derulo  de la ghetto,sofa reyes jason derulo de la ghetto,0.7688622754491019,0.902812241521919,0.8021052631578948,0.1659896578492189,0.2917188132939135,0
3362,4R2kfaDFhslZEMJqAFNpdd,cardigan,taylor swift,0.554491017964072,0.5781637717121588,0.5463157894736842,0.540237965786602,0.5037213042400497,2
3363,4R5xvs5X0phd0EYWyGigju,medicina,anitta,0.776047904191617,0.7880479735318445,0.6536842105263158,0.0443589577695694,0.285624459640022,0
3364,4R67rQNSbbsR4TdUVOIdez,escape plan,travis scott,0.8251497005988025,0.500620347394541,0.4294736842105263,0.0020749352356763,0.649350963427832,1
3365,4R8BJggjosTswLxtkw8V7P,no me conoce  remix,jhayco j balvin bad bunny,0.7856287425149703,0.7901157981803144,0.5768421052631578,0.1458687810783918,0.2736110859195037,0
3366,4R9ATNRRl1uth17i5qDCc0,ifly,bazzi,0.7928143712574852,0.5140612076095947,0.5494736842105263,0.3812830392970683,0.35209402717066,0
3367,4RJz8NfIe09gpKMiRUWKhJ,parce feat justin quiles,maluma lenny tavrez justin quiles,0.6479041916167665,0.7415219189412738,0.8968421052631579,0.4245429243543465,0.2247837048591588,0
3368,4RVbK6cV0VqWdpCDcx3hiT,reborn,kids see ghosts,0.5209580838323353,0.5947063688999172,0.2052631578947368,0.3410412857554142,0.3224505589513842,1
3369,4RVtBlHFKj51Ipvpfv5ER4,drown feat clinton kane,martin garrix clinton kane,0.5065868263473055,0.7415219189412738,0.3484210526315789,0.2132737182606625,0.4435274699363358,1
3370,4RVwu0g32PAqgUiJoXsdF8,happier than ever,billie eilish,0.2179640718562875,0.2100909842845326,0.2789473684210526,0.7716280486511131,0.2076010133072147,2
3371,4RbbzNY4MEcgzewYWkIsGu,price on my head feat the weeknd,nav the weeknd,0.740119760479042,0.5709263854425145,0.2589473684210526,0.3863132584897751,0.1706842242093361,1
3372,4Rh4UxgPaRTaFfKumWtUbM,if i were u with lauv,blackbear lauv,0.6179640718562875,0.6267576509511994,0.7736842105263158,0.1448627372398505,0.2193120877393454,0
3373,4Rif4wqdvzy84dhP1apC4Y,royal rumble,kalazh44 capital bra samra nimo luciano,0.5281437125748504,0.8955748552522746,0.5705263157894737,0.1056270275367377,0.4846643571001034,0
3374,4RvWPyQ5RL0ao9LPZeSouE,everybody wants to rule the world,tears for fears,0.5928143712574852,0.7994210090984285,0.5294736842105263,0.349089636463745,0.3950991239366622,0
3375,4S2WtfT03YDIlXEwSX4Tjd,nothing left for you,sam smith,0.4179640718562875,0.2876344086021505,0.1894736842105263,0.6197154290313689,0.4837151373345668,2
3376,4S2uhQE8L9V6p7rj7SiauJ,suicidal feat juice wrld  remix,ynw melly juice wrld,0.6047904191616768,0.4334160463192721,0.2536842105263158,0.4768572039584968,0.5637216669991958,2
3377,4S4Mfvv03M1cHgIOJcbUCL,in my room,frank ocean,0.8514970059880241,0.6464019851116626,0.671578947368421,0.5975824645834591,0.6730330896801069,0
3378,4S8d14HvHb70ImctNgVzQQ,i love it  lil pump,kanye west lil pump,0.8994011976047905,0.5171629445822995,0.3126315789473683,0.0114613242492672,0.3466465939939177,1
3379,4SCnCPOUOUXUmCX2uHb3r7,outta time feat drake,bryson tiller drake,0.6754491017964073,0.5791976840363937,0.3221052631578948,0.0129703900070792,0.2787259898790198,1
